applicant_id,business_type,years_in_operation,annual_revenue,monthly_cashflow,loan_amount_requested,credit_score,existing_loans,debt_to_income_ratio,collateral_value,repayment_history,default_flag
AUTO_2983,Services,10,861712,10017,125599,553,1,0.2,81150,Poor,1
AUTO_2984,Services,0,2826414,23135,1055678,689,3,0.47,405043,Good,0
AUTO_2985,Trading,4,870776,7721,339105,757,3,0.33,499924,Good,0
AUTO_2986,Services,2,7386534,78210,2695184,568,3,0.23,1846040,Poor,1
AUTO_2987,Manufacturing,5,4214794,25965,1800951,778,3,0.59,1016919,Good,0
AUTO_2988,Trading,0,370013,4079,112723,661,1,0.29,147814,Good,1
AUTO_2989,Services,9,1449948,6253,665257,674,1,0.2,427257,Good,0
AUTO_2990,Services,4,163601,1769,53628,480,0,0.41,19336,Average,1
AUTO_2991,Manufacturing,1,5841783,62113,1770931,469,1,0.28,2070654,Poor,1
AUTO_2992,Services,2,23133000,154563,7026762,664,1,0.28,5165463,Good,0
AUTO_2993,Trading,5,144852,1482,67331,728,1,0.39,79172,Good,0
AUTO_2994,Trading,2,357711,2128,70640,582,4,0.3,92804,Poor,0
AUTO_2995,Manufacturing,12,2423647,21736,916172,817,0,0.15,549141,Good,0
AUTO_2996,Services,3,1939322,19402,382136,723,2,0.48,234528,Poor,0
AUTO_2997,Manufacturing,11,1211034,12258,165754,559,6,0.53,116815,Poor,1
AUTO_2998,Trading,4,246435,3045,118657,653,3,0.36,67854,Good,0
AUTO_2999,Manufacturing,6,2923044,16612,443981,897,0,0.49,467102,Good,0
AUTO_3000,Services,6,5751760,47010,2153903,525,2,0.34,1346847,Poor,1
AUTO_3001,Trading,2,60392926,694571,16295430,702,2,0.11,17057157,Average,0
AUTO_3002,Services,6,9518477,84199,4139019,617,2,0.53,2962703,Good,0
AUTO_3003,Manufacturing,3,417291,4786,170789,720,3,0.39,204206,Average,0
AUTO_3004,Trading,0,1954666,15214,307874,776,0,0.42,190135,Good,1
AUTO_3005,Trading,3,4034904,43555,1158528,611,5,0.38,1661929,Good,1
AUTO_3006,Services,1,868120,9911,96372,761,5,0.37,31460,Good,0
AUTO_3007,Services,2,5055636,56725,1374169,872,0,0.42,864527,Good,0
AUTO_3008,Manufacturing,4,4611452,52699,1752749,656,2,0.42,1136734,Good,0
AUTO_3009,Trading,1,8752340,52481,1687998,728,1,0.59,2529600,Good,0
AUTO_3010,Manufacturing,6,5192320,40629,2201613,590,5,0.47,1832154,Poor,1
AUTO_3011,Trading,2,2791730,15693,338541,651,5,0.58,337162,Average,1
AUTO_3012,Manufacturing,1,922167,5229,104967,632,3,0.63,101486,Good,1
AUTO_3013,Trading,1,420124,3458,50000,729,4,0.16,30094,Poor,0
AUTO_3014,Trading,4,2578760,31376,546724,770,1,0.59,543451,Good,0
AUTO_3015,Trading,3,1221266,11112,350310,639,0,0.5,227528,Good,0
AUTO_3016,Trading,5,1371428,15472,196085,803,3,0.47,255298,Good,1
AUTO_3017,Services,4,7618945,91248,3799548,803,4,0.55,2770465,Good,0
AUTO_3018,Trading,1,10249185,50099,5122793,734,1,0.36,6700912,Average,0
AUTO_3019,Manufacturing,2,450250,2484,138641,598,2,0.49,129083,Poor,1
AUTO_3020,Services,7,1540293,10151,503989,588,3,0.24,126594,Poor,1
AUTO_3021,Manufacturing,2,1178972,10972,554969,568,0,0.19,297820,Poor,0
AUTO_3022,Trading,11,2893248,13543,1180205,744,1,0.48,1174345,Good,0
AUTO_3023,Trading,1,130674,1401,50000,528,1,0.39,58974,Poor,0
AUTO_3024,Trading,7,343517,1613,143245,717,1,0.4,189013,Average,0
AUTO_3025,Manufacturing,3,1722015,9448,331274,541,3,0.28,364246,Poor,1
AUTO_3026,Trading,1,5092799,37419,1385746,732,4,0.46,2048566,Good,1
AUTO_3027,Services,4,2170241,19129,679292,651,2,0.34,337532,Average,1
AUTO_3028,Trading,2,4438417,51097,1716778,783,1,0.39,1888505,Good,0
AUTO_3029,Trading,2,2512452,30646,402143,764,4,0.33,293605,Good,0
AUTO_3030,Trading,3,9170913,105820,1196510,793,5,0.28,1004662,Good,0
AUTO_3031,Manufacturing,7,11793570,59660,5265231,796,2,0.37,6229461,Good,0
AUTO_3032,Trading,2,796071,7504,342881,664,1,0.58,377731,Good,1
AUTO_3033,Services,4,5725121,44928,1770815,534,2,0.33,769993,Poor,1
AUTO_3034,Manufacturing,7,3648196,19025,1331392,544,1,0.38,814787,Poor,1
AUTO_3035,Manufacturing,4,40048499,352130,15527625,441,1,0.36,13083813,Poor,1
AUTO_3036,Manufacturing,5,761159,5433,221202,541,0,0.3,120368,Poor,0
AUTO_3037,Trading,4,1723585,12148,349701,656,2,0.58,377945,Average,1
AUTO_3038,Services,6,574509,2845,168076,594,2,0.2,69164,Poor,1
AUTO_3039,Manufacturing,1,616908,7602,296312,631,1,0.39,260709,Poor,1
AUTO_3040,Trading,10,3149256,32173,1370345,699,2,0.27,1473241,Good,0
AUTO_3041,Manufacturing,2,2537404,16500,726253,619,2,0.49,785288,Good,0
AUTO_3042,Services,3,3797073,44852,722323,537,4,0.42,393067,Poor,1
AUTO_3043,Manufacturing,0,3699486,44643,1686395,644,2,0.58,1672214,Good,1
AUTO_3044,Trading,2,1494397,16318,530953,560,6,0.51,524646,Average,1
AUTO_3045,Services,5,1482074,14318,388149,622,2,0.41,256415,Good,1
AUTO_3046,Services,11,618493,4516,89473,784,0,0.51,43284,Good,0
AUTO_3047,Trading,6,854793,6655,342520,622,1,0.53,354861,Average,1
AUTO_3048,Trading,2,1852113,14739,420038,827,3,0.26,625113,Good,0
AUTO_3049,Trading,0,2511612,30322,860283,793,0,0.52,585895,Good,0
AUTO_3050,Manufacturing,9,4652640,48857,1525353,592,0,0.44,1870724,Poor,1
AUTO_3051,Manufacturing,2,4116989,27172,1563835,538,2,0.47,1521904,Poor,1
AUTO_3052,Trading,5,12845345,120386,4046905,644,1,0.34,5384575,Average,0
AUTO_3053,Manufacturing,2,617092,5625,217317,765,2,0.27,196461,Average,1
AUTO_3054,Manufacturing,5,1499882,16400,198909,600,3,0.24,159721,Average,0
AUTO_3055,Trading,9,685315,3399,250901,740,2,0.1,177584,Good,0
AUTO_3056,Services,6,9181897,91916,1631406,770,0,0.29,1119337,Good,0
AUTO_3057,Trading,3,1084935,7514,278602,572,2,0.77,339428,Poor,1
AUTO_3058,Manufacturing,10,7928964,41602,2418443,582,2,0.52,1395200,Poor,1
AUTO_3059,Manufacturing,13,11334291,116343,4247535,721,1,0.45,5154342,Poor,1
AUTO_3060,Services,8,3256372,22567,1292685,665,0,0.54,345803,Good,0
AUTO_3061,Manufacturing,2,2818373,28891,1076531,581,1,0.36,733791,Poor,1
AUTO_3062,Manufacturing,7,2076873,11464,286696,614,1,0.34,313300,Good,0
AUTO_3063,Trading,8,1355217,16781,345257,642,0,0.36,332658,Good,1
AUTO_3064,Trading,3,1173074,12741,249003,493,1,0.29,333784,Poor,0
AUTO_3065,Trading,13,1661281,10925,430884,726,4,0.3,477372,Good,0
AUTO_3066,Manufacturing,9,17703166,183010,6350997,602,4,0.4,9304049,Good,1
AUTO_3067,Manufacturing,3,567941,3009,100621,371,2,0.41,136359,Poor,1
AUTO_3068,Services,2,2534561,24362,762496,647,5,0.6,320330,Good,0
AUTO_3069,Manufacturing,8,4655533,21711,2113372,575,1,0.55,2819557,Average,0
AUTO_3070,Trading,15,1409504,9788,553160,818,3,0.18,757793,Good,0
AUTO_3071,Services,1,3266726,40247,1274500,591,3,0.36,936582,Poor,1
AUTO_3072,Trading,5,325943,1686,143247,540,3,0.23,73423,Poor,0
AUTO_3073,Trading,7,9723457,88922,2525162,700,1,0.1,3471452,Good,0
AUTO_3074,Manufacturing,9,7704987,36637,3111220,583,0,0.41,1773069,Poor,1
AUTO_3075,Trading,7,1761874,17169,217559,572,3,0.49,223675,Poor,1
AUTO_3076,Services,2,689827,4476,84552,700,2,0.41,38668,Poor,0
AUTO_3077,Services,1,5134421,34656,1194879,545,2,0.47,848293,Poor,1
AUTO_3078,Manufacturing,3,499946,3490,89359,504,2,0.35,80883,Poor,0
AUTO_3079,Manufacturing,7,593891,3489,182571,822,3,0.25,200105,Average,0
AUTO_3080,Services,2,1859221,22336,322167,707,0,0.34,191991,Good,0
AUTO_3081,Services,10,12257516,143600,6008996,623,2,0.61,1559423,Good,0
AUTO_3082,Services,3,4276725,48826,1883649,649,2,0.46,1027465,Average,0
AUTO_3083,Manufacturing,2,912192,4609,449722,700,3,0.17,457813,Good,0
AUTO_3084,Trading,6,263414,1609,111451,747,2,0.42,121928,Good,0
AUTO_3085,Services,3,2084051,19316,1001269,574,3,0.59,288237,Poor,0
AUTO_3086,Trading,2,2681015,32850,662859,686,0,0.51,368256,Average,0
AUTO_3087,Trading,14,1816939,16728,543559,599,2,0.59,368285,Average,0
AUTO_3088,Manufacturing,2,17325154,119413,3394301,631,3,0.18,4648497,Average,1
AUTO_3089,Trading,3,1692449,18580,599672,666,3,0.42,513601,Average,0
AUTO_3090,Manufacturing,6,128213,678,53245,649,1,0.35,49732,Poor,1
AUTO_3091,Trading,10,1216431,14006,364317,723,2,0.49,324302,Average,0
AUTO_3092,Services,5,3421444,42046,747753,698,1,0.27,454024,Average,0
AUTO_3093,Trading,4,3154298,38578,955969,499,2,0.27,726035,Poor,0
AUTO_3094,Services,15,1603959,8657,200748,514,2,0.4,57051,Poor,1
AUTO_3095,Manufacturing,3,1314988,11501,510804,613,1,0.26,448575,Average,0
AUTO_3096,Trading,3,179953,1626,50502,832,0,0.44,62008,Good,0
AUTO_3097,Services,2,2197706,12726,1009392,564,1,0.1,714128,Poor,1
AUTO_3098,Manufacturing,5,1320673,11520,619792,629,3,0.58,341394,Poor,0
AUTO_3099,Manufacturing,1,2674036,25549,401645,596,2,0.1,526354,Poor,1
AUTO_3100,Trading,1,3575255,24697,1782065,594,3,0.54,1008969,Average,0
AUTO_3101,Manufacturing,3,8791378,59757,4289568,667,0,0.31,3563175,Average,1
AUTO_3102,Services,0,629903,2940,221003,790,3,0.18,57715,Good,0
AUTO_3103,Services,5,419668,5094,180532,695,2,0.43,127414,Average,0
AUTO_3104,Trading,5,995738,10817,106917,569,2,0.53,129026,Average,1
AUTO_3105,Manufacturing,6,820187,8608,400377,900,0,0.57,347981,Good,0
AUTO_3106,Trading,7,736385,3201,208047,657,0,0.57,182552,Poor,1
AUTO_3107,Services,3,11227624,105194,5208271,592,1,0.27,2968305,Poor,1
AUTO_3108,Manufacturing,9,2369285,13438,601916,791,2,0.43,354918,Good,0
AUTO_3109,Trading,9,21144114,204695,8780528,603,3,0.13,5663867,Poor,1
AUTO_3110,Trading,1,1975467,18456,527801,816,2,0.41,711066,Good,0
AUTO_3111,Trading,4,485895,5474,119084,562,0,0.45,83634,Poor,1
AUTO_3112,Manufacturing,0,751773,4732,359881,793,2,0.34,441453,Good,0
AUTO_3113,Services,9,6779042,29797,2573626,670,1,0.12,933972,Poor,0
AUTO_3114,Manufacturing,7,508580,5993,221757,779,3,0.31,130425,Good,0
AUTO_3115,Manufacturing,11,3872659,45459,1228962,840,1,0.69,1720586,Good,0
AUTO_3116,Services,1,1292251,10293,603919,536,4,0.46,423248,Poor,1
AUTO_3117,Services,5,649663,3129,257256,777,3,0.33,142174,Good,0
AUTO_3118,Manufacturing,2,10467896,87055,1348966,509,2,0.38,1297750,Poor,0
AUTO_3119,Manufacturing,0,978445,8349,397980,545,1,0.46,418977,Poor,0
AUTO_3120,Manufacturing,8,734477,8089,78944,569,0,0.17,71691,Poor,0
AUTO_3121,Manufacturing,1,1803659,18293,778508,700,6,0.18,978720,Good,0
AUTO_3122,Manufacturing,5,1077457,5125,250774,653,5,0.29,314611,Average,1
AUTO_3123,Manufacturing,2,28288985,284148,9598845,633,1,0.32,12660680,Average,1
AUTO_3124,Trading,4,7077481,37495,2829228,664,2,0.67,2894091,Good,0
AUTO_3125,Services,7,975952,4794,346254,709,3,0.41,225297,Average,0
AUTO_3126,Trading,4,1120847,8393,413534,716,3,0.32,271161,Poor,0
AUTO_3127,Trading,1,175722,845,80316,759,8,0.41,42578,Good,0
AUTO_3128,Manufacturing,14,2338182,25900,583584,832,2,0.1,669985,Good,0
AUTO_3129,Services,3,808979,6492,257949,647,3,0.26,78090,Average,0
AUTO_3130,Services,2,2203623,19961,374553,597,2,0.29,196765,Poor,1
AUTO_3131,Services,3,187300,1680,53758,711,1,0.25,32822,Good,0
AUTO_3132,Services,1,1920108,23651,307245,535,2,0.59,139348,Poor,1
AUTO_3133,Services,2,15224333,179619,5380800,582,1,0.5,1463235,Poor,1
AUTO_3134,Trading,3,2115854,23787,486012,749,0,0.22,674162,Poor,0
AUTO_3135,Manufacturing,5,782603,5760,347167,637,2,0.21,188596,Average,1
AUTO_3136,Trading,4,1934655,10400,459347,529,4,0.21,645268,Average,0
AUTO_3137,Services,6,1835635,16702,394172,501,1,0.37,108915,Poor,1
AUTO_3138,Services,4,27513841,215597,8158082,654,1,0.43,5038266,Average,1
AUTO_3139,Trading,8,1329867,8040,226252,764,1,0.46,322374,Good,0
AUTO_3140,Manufacturing,6,467917,2330,84937,762,6,0.25,119504,Good,0
AUTO_3141,Trading,5,2034477,15870,840764,661,1,0.37,1171507,Average,0
AUTO_3142,Services,9,2507106,24044,749349,850,1,0.39,518204,Good,0
AUTO_3143,Trading,9,3893251,36511,710661,639,1,0.58,718058,Poor,0
AUTO_3144,Trading,4,4910636,52131,552982,636,3,0.52,584883,Poor,1
AUTO_3145,Manufacturing,3,20720441,166895,5938291,393,3,0.18,6649208,Average,1
AUTO_3146,Trading,4,970147,6642,385198,605,5,0.12,537716,Poor,1
AUTO_3147,Services,3,869905,7529,209191,735,2,0.38,139965,Poor,0
AUTO_3148,Trading,3,214279,2633,50000,806,1,0.3,64148,Good,0
AUTO_3149,Services,4,4386246,19924,1134071,566,2,0.26,666677,Poor,0
AUTO_3150,Trading,5,683664,5860,330655,696,5,0.29,369799,Good,1
AUTO_3151,Trading,6,5781172,39951,1556666,754,5,0.49,2214305,Good,0
AUTO_3152,Manufacturing,11,1099139,5544,224065,651,3,0.17,155197,Average,0
AUTO_3153,Services,5,15731089,122528,5155030,421,2,0.68,1785509,Poor,1
AUTO_3154,Trading,4,354971,3375,150613,674,6,0.29,223279,Poor,1
AUTO_3155,Trading,8,6766608,57976,737106,726,3,0.49,776289,Poor,0
AUTO_3156,Trading,2,5865575,25866,1895992,555,1,0.3,1864469,Poor,1
AUTO_3157,Services,0,3729899,33541,1620734,624,3,0.17,1094477,Average,1
AUTO_3158,Manufacturing,5,518805,3164,96627,534,1,0.38,130424,Poor,1
AUTO_3159,Services,3,3750429,26299,1757725,392,3,0.21,594636,Poor,0
AUTO_3160,Manufacturing,3,2308825,15626,764401,752,1,0.42,514879,Good,0
AUTO_3161,Trading,2,220508,2496,67627,649,4,0.4,87594,Good,0
AUTO_3162,Manufacturing,9,12863798,58698,6244918,809,1,0.3,8028669,Good,0
AUTO_3163,Trading,0,1309644,9254,198883,735,0,0.42,144227,Good,0
AUTO_3164,Trading,6,11727666,87450,4644817,614,3,0.56,6231069,Poor,1
AUTO_3165,Manufacturing,4,1828133,17044,781396,641,1,0.38,765808,Good,1
AUTO_3166,Trading,11,6444845,69226,1903952,706,0,0.29,1846812,Good,0
AUTO_3167,Services,8,706847,7231,72515,746,3,0.46,53867,Average,0
AUTO_3168,Manufacturing,1,2564622,26770,794352,682,1,0.47,809615,Good,1
AUTO_3169,Services,6,2356599,13597,380366,760,1,0.36,121155,Good,0
AUTO_3170,Trading,5,1344696,15819,437064,620,2,0.61,340978,Average,0
AUTO_3171,Trading,3,698669,5322,276286,550,2,0.36,230334,Poor,1
AUTO_3172,Manufacturing,6,100000,425,50000,643,3,0.62,72923,Good,1
AUTO_3173,Manufacturing,2,718620,6995,253184,670,1,0.3,193442,Good,0
AUTO_3174,Manufacturing,4,4595604,42279,650637,529,1,0.53,605354,Poor,0
AUTO_3175,Manufacturing,4,371656,1938,51592,516,3,0.37,64471,Poor,1
AUTO_3176,Manufacturing,2,476507,5796,209842,694,3,0.44,162437,Average,0
AUTO_3177,Trading,3,354394,3135,50000,609,1,0.1,60082,Good,0
AUTO_3178,Services,2,2547608,20577,544474,633,2,0.73,192612,Good,0
AUTO_3179,Services,5,678684,5079,322428,614,2,0.45,119704,Average,1
AUTO_3180,Trading,9,8575428,50727,2431535,802,0,0.55,3614068,Average,0
AUTO_3181,Manufacturing,1,4787618,57962,1770535,776,1,0.19,1538496,Good,0
AUTO_3182,Manufacturing,5,2520956,25254,475644,526,2,0.43,584892,Poor,1
AUTO_3183,Trading,2,2855448,25404,594518,596,2,0.37,796691,Poor,1
AUTO_3184,Manufacturing,7,793701,7481,240967,735,1,0.24,204063,Average,1
AUTO_3185,Trading,5,793944,8868,282040,710,3,0.59,241756,Average,0
AUTO_3186,Trading,1,4653973,44046,2253381,645,4,0.42,2868753,Average,0
AUTO_3187,Trading,4,5933177,30387,1956571,536,0,0.39,2165926,Poor,1
AUTO_3188,Trading,3,4605283,45949,637314,581,3,0.49,549206,Average,0
AUTO_3189,Services,1,1127260,10003,278171,598,2,0.27,173796,Poor,1
AUTO_3190,Services,2,1239741,15149,245055,677,2,0.42,167091,Good,0
AUTO_3191,Trading,4,648159,6663,130772,820,4,0.41,96122,Average,1
AUTO_3192,Services,2,4984803,35059,1506183,581,0,0.42,394888,Poor,0
AUTO_3193,Services,8,188386,997,50000,547,3,0.55,19353,Average,0
AUTO_3194,Trading,3,140774,1152,50000,639,1,0.34,58724,Average,0
AUTO_3195,Trading,2,178826,1757,87125,753,1,0.32,123303,Good,0
AUTO_3196,Trading,4,151565,855,50559,505,2,0.31,68915,Poor,1
AUTO_3197,Services,5,10105284,96795,2068668,795,2,0.3,746965,Good,0
AUTO_3198,Services,7,5097019,56305,1072146,632,1,0.57,740316,Average,0
AUTO_3199,Manufacturing,4,470562,2576,199711,576,0,0.39,261767,Poor,0
AUTO_3200,Trading,5,1746074,17544,793748,489,3,0.55,979803,Poor,0
AUTO_3201,Trading,6,11512551,54517,4278207,720,5,0.44,5083480,Good,0
AUTO_3202,Trading,2,3613684,15296,985013,632,0,0.27,1287503,Average,0
AUTO_3203,Manufacturing,7,25071731,111283,10174850,667,1,0.17,13855393,Good,0
AUTO_3204,Services,1,1728700,16300,821050,559,0,0.18,541528,Poor,1
AUTO_3205,Trading,4,903299,11090,150381,618,1,0.27,93514,Good,1
AUTO_3206,Services,4,541809,5740,240932,601,3,0.55,147228,Good,0
AUTO_3207,Services,4,2039822,12823,896561,639,0,0.6,601280,Average,0
AUTO_3208,Services,1,6096816,29045,1503479,583,1,0.41,515472,Average,1
AUTO_3209,Trading,0,2233208,20781,483968,496,3,0.54,345455,Average,0
AUTO_3210,Trading,3,1290017,5409,420705,900,1,0.32,541016,Good,0
AUTO_3211,Manufacturing,5,8955912,96469,1871046,513,1,0.31,1579030,Poor,1
AUTO_3212,Trading,10,3740278,23162,591528,668,3,0.52,532198,Average,1
AUTO_3213,Manufacturing,5,1730422,11524,832733,472,1,0.42,730439,Average,1
AUTO_3214,Trading,1,790238,5557,234342,450,2,0.51,167046,Poor,1
AUTO_3215,Manufacturing,3,1461053,15384,422101,659,3,0.41,607316,Poor,1
AUTO_3216,Manufacturing,3,3496582,22312,526030,667,3,0.34,686921,Good,0
AUTO_3217,Manufacturing,9,777299,5081,234480,776,2,0.37,175986,Good,0
AUTO_3218,Manufacturing,5,451177,3913,179177,689,4,0.45,108596,Good,0
AUTO_3219,Services,1,1114390,8942,222007,635,1,0.44,96862,Average,1
AUTO_3220,Services,2,1869064,22671,462697,555,0,0.26,211755,Average,1
AUTO_3221,Trading,7,10180128,64762,1746565,799,3,0.38,885669,Good,0
AUTO_3222,Manufacturing,4,492847,2430,119283,742,2,0.17,165463,Average,0
AUTO_3223,Manufacturing,4,2602798,22578,1156976,525,4,0.35,1563403,Poor,1
AUTO_3224,Manufacturing,3,1421060,8106,276856,653,1,0.26,373800,Good,0
AUTO_3225,Manufacturing,6,1508265,11483,168649,664,1,0.1,220222,Good,0
AUTO_3226,Services,3,12575229,72013,3954774,615,2,0.73,2438367,Average,1
AUTO_3227,Manufacturing,2,2185717,25153,725214,727,1,0.28,822770,Good,0
AUTO_3228,Trading,7,662472,4568,153404,733,3,0.26,224014,Average,0
AUTO_3229,Manufacturing,0,5760276,61196,2054272,630,2,0.64,2489222,Good,0
AUTO_3230,Manufacturing,1,5273942,63665,607351,621,4,0.22,686455,Good,0
AUTO_3231,Trading,2,596356,7159,140876,799,1,0.18,181564,Good,0
AUTO_3232,Trading,8,473769,4045,74774,743,1,0.37,55801,Average,0
AUTO_3233,Manufacturing,4,3244992,40109,622786,657,3,0.33,913717,Average,1
AUTO_3234,Manufacturing,1,1905847,18358,482205,487,3,0.3,250342,Poor,1
AUTO_3235,Trading,1,1127260,5903,335206,684,0,0.26,384952,Average,1
AUTO_3236,Manufacturing,8,7043094,81487,966874,719,2,0.37,557977,Average,0
AUTO_3237,Manufacturing,1,974094,7863,136887,374,3,0.65,185249,Poor,1
AUTO_3238,Services,2,3288280,17885,1215407,675,2,0.16,891890,Poor,0
AUTO_3239,Trading,3,8117828,87362,2124053,608,0,0.53,1929937,Average,1
AUTO_3240,Trading,6,1319868,12367,225181,627,2,0.63,305607,Average,0
AUTO_3241,Trading,2,220815,2543,50000,559,2,0.31,41786,Poor,0
AUTO_3242,Trading,1,1222390,13520,474314,635,4,0.46,312764,Good,1
AUTO_3243,Trading,6,2488375,17006,300355,789,1,0.38,233270,Good,0
AUTO_3244,Trading,6,6606781,41640,2005139,605,2,0.14,1607804,Good,0
AUTO_3245,Services,11,1060877,10907,258990,746,1,0.58,146415,Average,0
AUTO_3246,Manufacturing,5,15677108,140220,6654287,569,6,0.41,8624941,Poor,0
AUTO_3247,Trading,1,417238,1981,173588,725,0,0.32,122417,Good,0
AUTO_3248,Trading,11,2414426,13714,907053,650,2,0.17,533534,Poor,0
AUTO_3249,Services,2,1488090,8077,377846,685,3,0.48,136336,Average,0
AUTO_3250,Trading,7,9984146,90672,3519356,650,1,0.42,2803300,Good,0
AUTO_3251,Trading,10,338278,1651,120406,714,3,0.49,93894,Average,0
AUTO_3252,Manufacturing,4,3304387,19487,769525,393,1,0.48,554019,Poor,1
AUTO_3253,Trading,4,1479067,12884,668523,508,1,0.28,645793,Poor,0
AUTO_3254,Manufacturing,5,12421869,65531,6135695,691,2,0.1,8319897,Average,1
AUTO_3255,Trading,5,733607,4574,165630,445,1,0.38,99435,Poor,1
AUTO_3256,Manufacturing,8,3263732,38261,1372369,596,3,0.37,1869207,Average,1
AUTO_3257,Trading,3,725176,7234,217816,644,2,0.42,217164,Good,1
AUTO_3258,Manufacturing,4,2484730,16707,709293,567,2,0.63,823111,Average,1
AUTO_3259,Trading,2,1272841,14609,324097,580,0,0.39,426306,Poor,1
AUTO_3260,Services,2,1248838,7808,270760,677,2,0.5,108889,Poor,1
AUTO_3261,Manufacturing,1,182604,1657,85422,750,4,0.46,124223,Good,0
AUTO_3262,Trading,2,3260857,23600,1292362,554,2,0.19,754398,Poor,1
AUTO_3263,Trading,1,541074,5645,149488,592,2,0.21,153623,Poor,1
AUTO_3264,Manufacturing,7,519168,3770,207992,576,2,0.57,156993,Poor,1
AUTO_3265,Services,6,306710,1914,118831,407,3,0.27,53946,Average,0
AUTO_3266,Manufacturing,3,558349,5154,115541,664,4,0.46,109632,Good,0
AUTO_3267,Trading,4,3614903,37514,616170,743,4,0.25,871579,Average,0
AUTO_3268,Trading,1,3407222,29426,1480505,751,1,0.51,1394016,Good,0
AUTO_3269,Trading,4,4397088,44567,1866838,562,2,0.44,2236374,Average,0
AUTO_3270,Trading,9,578169,4442,288358,524,6,0.36,418627,Poor,0
AUTO_3271,Manufacturing,8,2565689,27697,276440,652,6,0.5,274928,Good,1
AUTO_3272,Manufacturing,11,947459,8566,299541,732,2,0.44,272076,Good,1
AUTO_3273,Services,7,6234915,36175,2372566,665,4,0.29,1747357,Average,1
AUTO_3274,Trading,5,3305891,38313,1100914,678,2,0.4,1461657,Average,1
AUTO_3275,Services,7,901827,10046,346461,764,0,0.5,249412,Good,0
AUTO_3276,Services,1,6911454,84314,1070615,576,0,0.57,480291,Average,0
AUTO_3277,Services,6,3644804,32469,366690,628,5,0.38,219340,Good,1
AUTO_3278,Trading,7,375343,3677,51501,813,1,0.67,38605,Average,0
AUTO_3279,Trading,3,266778,3031,67234,630,2,0.29,91829,Good,0
AUTO_3280,Services,4,393476,1811,91118,523,0,0.17,65289,Poor,1
AUTO_3281,Trading,3,14346521,168835,6450213,583,1,0.19,4952902,Poor,1
AUTO_3282,Manufacturing,3,586216,3767,78207,556,2,0.4,47309,Average,0
AUTO_3283,Services,4,18837653,87444,5219583,685,0,0.4,1828771,Average,1
AUTO_3284,Services,5,550849,3385,266131,560,4,0.42,150740,Poor,1
AUTO_3285,Trading,2,484737,4388,145984,677,1,0.3,112726,Average,0
AUTO_3286,Manufacturing,2,5699807,26021,871842,576,2,0.73,992688,Poor,1
AUTO_3287,Trading,6,6020181,25122,1303410,437,1,0.63,1108144,Poor,1
AUTO_3288,Services,5,3863137,36679,1354866,680,2,0.23,959811,Good,0
AUTO_3289,Services,2,4463002,35458,467703,664,2,0.38,222766,Average,0
AUTO_3290,Manufacturing,3,757708,8488,369185,701,3,0.41,368307,Good,0
AUTO_3291,Manufacturing,12,5387563,34011,1760605,582,1,0.5,1493107,Poor,1
AUTO_3292,Services,0,2644509,17204,1009291,572,2,0.17,289180,Poor,0
AUTO_3293,Trading,0,1279102,6156,383199,690,0,0.14,380760,Average,1
AUTO_3294,Trading,0,2221168,19222,1073201,801,1,0.22,1367649,Good,0
AUTO_3295,Services,16,7079932,51087,2376651,651,0,0.63,1726654,Poor,1
AUTO_3296,Manufacturing,1,3173103,22203,1157527,692,4,0.3,667401,Good,0
AUTO_3297,Trading,3,148841,1187,66135,617,2,0.52,85803,Poor,1
AUTO_3298,Manufacturing,6,5777452,64981,2568786,495,1,0.49,1970416,Average,1
AUTO_3299,Trading,5,5270134,26578,586400,746,5,0.37,775699,Good,0
