applicant_id,business_type,years_in_operation,annual_revenue,monthly_cashflow,loan_amount_requested,credit_score,existing_loans,debt_to_income_ratio,collateral_value,repayment_history,default_flag
APP_02649,Trading,9,8144417.761528805,624727.7686531099,2048408.9944400182,364,0,0.6046090182844621,2228611.9910658817,Average,1
APP_02650,Trading,22,5218348.065100639,568734.9534457778,316138.5957604314,752,4,0.1516961458581973,2641240.1523206895,Good,0
APP_02651,Manufacturing,9,6002332.472875656,309794.26532470365,1576854.4565389045,828,2,0.35095008939129724,2021397.8387072906,Good,0
APP_02652,Trading,23,3671382.5913137123,169047.12497433356,1672427.9184667345,668,3,0.3470698233779481,3333881.695899141,Poor,0
APP_02653,Trading,7,5991615.396318941,330978.52439547447,1650899.808868739,336,5,0.17835324655338836,2997488.993506162,Poor,1
APP_02654,Manufacturing,24,4056164.33197099,413774.77285174193,1423134.7729793712,680,5,0.6167037685270741,1693673.634557929,Average,0
APP_02655,Services,23,1718480.9373387168,571651.4677688975,1952234.9390310538,518,0,0.19840943119588833,1281628.5978832995,Good,0
APP_02656,Trading,12,5861741.418270233,391809.30284822884,2045409.0927193994,545,2,0.7115858968027831,2773265.5599173093,Good,1
APP_02657,Services,9,4980295.156776775,844954.8692764025,329480.09857640136,849,2,0.2618872107754689,2085983.4656527448,Average,0
APP_02658,Services,6,2805604.913630487,335095.6014145219,2448388.165258592,550,2,0.2941943631247474,1407086.2723314993,Average,0
APP_02659,Manufacturing,23,8290770.650207998,488658.64036722877,466483.64812684036,864,3,0.34216905674533127,1520325.906419898,Poor,0
APP_02660,Trading,2,3467092.02107657,310211.36623064394,1215870.6386653238,645,0,0.17983967675246731,2648202.3131630365,Good,0
APP_02661,Trading,9,6218202.6288776705,460942.35787335166,878695.6378844114,771,0,0.4191248136301601,1535023.3051963353,Average,0
APP_02662,Services,17,4274903.618899671,381163.9852891823,994765.370185745,860,0,0.11827635558974532,3445849.784078378,Average,0
APP_02663,Manufacturing,1,8087154.437715163,362700.85641311423,2260573.123205266,421,1,0.4130486719934527,1002202.773135264,Poor,1
APP_02664,Trading,19,4524824.172542868,307181.18456563127,1585133.8630364959,625,4,0.33892531256895053,1498967.8264089478,Good,0
APP_02665,Trading,6,1650743.8227794957,422131.36096468545,1977819.3918834014,827,0,0.3375256301285828,1069733.4532915885,Good,0
APP_02666,Manufacturing,5,6620004.228438189,525425.9389701468,1942411.0869130972,420,1,0.6115731140685251,781017.2357367999,Good,1
APP_02667,Manufacturing,2,8079087.975379468,253740.04536921764,159468.0708230303,438,1,0.7036694433065137,1203840.6858467595,Average,1
APP_02668,Trading,9,4144777.2048080135,392714.0507541878,1109580.9055593973,386,2,0.3525987439169713,1491408.2549437543,Good,0
APP_02669,Services,14,6357769.619304897,473970.1105983455,2024000.7372152894,429,4,0.2727124882509858,1580174.2887593505,Poor,1
APP_02670,Trading,4,5258863.210097558,502433.6661509513,1959786.588186291,551,2,0.47019701951455883,0.0,Good,0
APP_02671,Trading,4,4234568.089148977,679454.1770775663,270326.75561589026,659,4,0.7195612141534666,806518.9999641215,Good,0
APP_02672,Trading,21,6681520.755244074,486801.76690753567,2221018.987625247,729,2,0.5978870086220499,2179881.91952115,Good,0
APP_02673,Services,15,3399928.02129535,339996.6854147335,1931239.162143032,346,5,0.08230114560928081,1297613.6420652862,Poor,1
APP_02674,Manufacturing,8,5064990.409574234,314799.7662384996,826045.3875768199,890,3,0.4579400951834287,3041310.528151012,Average,0
APP_02675,Services,4,5514713.453208905,312961.27384576143,1786039.7947780536,800,4,0.8923203040961616,1758410.1198702143,Good,0
APP_02676,Manufacturing,16,5442178.740717405,304603.48350971495,1339621.7644280058,724,5,0.35015839852875,2592394.313216115,Good,0
APP_02677,Trading,21,3449186.48329226,432360.40279110865,1844375.7741391049,674,1,0.4246092811853486,1627975.109519955,Good,0
APP_02678,Manufacturing,4,9119210.439937368,463082.5367064647,239834.72929339437,410,1,0.29429572170592716,2915456.2495768154,Good,0
APP_02679,Manufacturing,16,7524490.665644225,523681.722308018,1253176.5960808792,526,4,0.47304048615305305,0.0,Good,0
APP_02680,Trading,22,6980825.117499175,499749.2089952857,2326501.831681449,338,2,0.18678312418368692,2106636.244026859,Good,0
APP_02681,Manufacturing,12,7866425.949955722,586916.0731966577,1877173.4205193776,434,3,0.25996159396239665,3530415.0518856053,Average,0
APP_02682,Services,16,5137523.095474768,299661.8734210954,2054148.6052998328,594,3,0.6549758621389585,542858.6698078068,Good,1
APP_02683,Manufacturing,19,4257419.3971392615,645472.6278449796,1336521.1276539422,333,0,0.1675437746334429,2752275.908986192,Average,0
APP_02684,Trading,8,2821928.448931205,305551.61524903553,1895042.164748354,727,4,0.8372221990948168,2391756.8343536034,Good,0
APP_02685,Trading,6,3593136.8240947025,452189.85372628964,1385837.6955054486,367,3,0.31176634722326074,572513.9245746571,Good,0
APP_02686,Manufacturing,10,2971953.2393920114,370786.19815252523,852611.8980401269,498,2,0.538771332380844,2348117.629781607,Average,0
APP_02687,Manufacturing,5,3943789.0371549865,396415.63185856515,1323491.4151895237,859,2,0.32355607593153185,2340971.5852928194,Good,0
APP_02688,Trading,18,5552951.252266356,500843.31448258884,2517828.0314319385,558,1,0.456326159408587,1908787.846587643,Good,0
APP_02689,Trading,10,6828049.798422814,184236.97460218408,2292624.9518464226,436,3,0.8182311288408023,3141386.246726401,Good,1
APP_02690,Trading,10,6772707.0155777065,275391.36054192646,805458.6773369154,680,3,0.10829068957005566,3003017.1228755997,Average,0
APP_02691,Trading,7,2656984.709542148,512384.0102870398,1207861.040648319,823,2,0.7778912327012968,2814921.3376717684,Good,0
APP_02692,Trading,18,6378258.63760601,399677.10757131723,853033.2477051577,537,1,0.5239376337418248,3401764.992270015,Good,0
APP_02693,Manufacturing,1,7287714.874827419,361507.32740274555,1625666.2217069927,583,3,0.6153105698842659,1188171.100903703,Average,1
APP_02694,Trading,7,4491529.74288932,231858.91575049338,2198090.976180197,757,2,0.0975040067746154,1476841.4783090237,Good,0
APP_02695,Services,21,7395500.055151077,362558.37815046555,2922255.3921046853,886,1,0.6971892497206738,1341034.4061160586,Good,0
APP_02696,Trading,1,6751600.5202004155,502142.0412350455,500783.4608080741,434,1,0.15861165250391368,1488973.8731514127,Good,0
APP_02697,Trading,15,2470818.114974064,315479.03212815017,2100843.141744753,381,2,0.8700980028215519,1508072.869227564,Average,1
APP_02698,Trading,4,9383472.37281574,604609.5020287649,1494620.06069471,894,1,0.7293941848096488,1864207.1578607333,Average,0
APP_02699,Services,20,3568704.871700085,561532.7396203938,1243004.1181780994,508,5,0.46893778201265285,1614665.8988918357,Average,0
APP_02700,Services,10,6914839.895651046,347492.0643221843,845295.7295563476,702,5,0.8355419136455733,912379.039654569,Average,0
APP_02701,Trading,23,6842444.000797168,310847.69008150586,2745902.6559694977,487,1,0.1937122898400132,2793778.7518400005,Good,0
APP_02702,Services,9,2551976.19678005,50000.0,359795.04029291845,792,0,0.8929143692966204,1124316.933607266,Good,0
APP_02703,Manufacturing,2,5357958.9690120835,238470.84370879506,1157171.392936103,554,1,0.6592961882591344,3574390.719146324,Average,1
APP_02704,Manufacturing,14,6817832.6210784195,229249.5495160165,1757107.8346307909,622,3,0.13362122657635625,2806792.459116371,Poor,0
APP_02705,Services,16,2530773.3840305996,185355.03535979567,1817301.874591745,724,1,0.5061027785174432,821842.0027417268,Average,0
APP_02706,Services,1,5199232.319692623,394603.5283485087,2372758.4733253634,714,3,0.6542449131930387,1980097.1830028528,Average,0
APP_02707,Manufacturing,2,6985346.1087379325,446812.08404891693,883523.6019100418,466,2,0.5710689224265151,584181.6837221731,Good,1
APP_02708,Manufacturing,7,7114481.199574211,672198.3013410195,1937070.8259387012,889,1,0.4103569891011081,3274182.3361700187,Good,0
APP_02709,Manufacturing,10,4205853.951430724,409973.59921010415,1455945.836653975,784,2,0.2609214275681715,2005052.632357026,Good,0
APP_02710,Manufacturing,22,8088738.43181764,94966.9318232513,1528151.9760728895,735,4,0.25249506937095295,1966685.5201138523,Good,0
APP_02711,Services,20,7611044.116702666,287838.39529950253,1178295.93771709,831,5,0.8379078157429128,2220990.0779497935,Good,0
APP_02712,Trading,1,5482455.927884801,491584.6413313452,1613306.4977254327,780,1,0.24952963808055467,1827538.0794749802,Good,0
APP_02713,Trading,13,3682097.113465782,387788.0879632493,1400329.570155444,479,2,0.8680442789452428,1341098.2188620155,Good,1
APP_02714,Trading,1,2668296.3559359284,528524.201439162,1250621.5166552921,370,4,0.2286920019461588,1903780.8201863233,Good,0
APP_02715,Manufacturing,5,5755091.322898228,322937.65396531456,1132357.9457375952,740,3,0.3766412119145176,3254296.046993517,Good,0
APP_02716,Manufacturing,16,7929025.142113659,572805.5979197414,1760746.884181833,438,3,0.06047491245418833,1443420.0402359555,Average,0
APP_02717,Trading,15,4705694.66844562,436904.51113266195,568376.5110126229,401,5,0.8176723484873175,3393879.7248553736,Good,1
APP_02718,Services,17,3281836.3125175564,440721.63758973655,1365356.2694738784,767,5,0.13869892403221185,1527931.7723435955,Poor,0
APP_02719,Services,23,6649847.770351991,422493.23313544615,962597.7826444524,582,3,0.3537298705087601,2179742.5559382043,Good,0
APP_02720,Manufacturing,16,5349024.992367851,285226.5819533298,1413963.1865370958,328,3,0.7661404821764735,3961073.6574971164,Average,1
APP_02721,Services,13,6031809.974397197,391421.4167738764,1422857.374710871,317,3,0.7231132479357592,2564509.0629173573,Good,1
APP_02722,Services,11,3949442.658060219,444064.13763300556,2106796.910392377,807,0,0.7652758670605702,2353955.1285300488,Good,0
APP_02723,Services,17,4260297.577125468,189901.80870356393,1961310.5835761086,900,5,0.8269914521587102,2653572.8637157613,Average,0
APP_02724,Trading,17,3940008.672653739,411939.1379145281,1704257.0847033127,319,2,0.8244101703522445,2998823.3607835583,Good,1
APP_02725,Trading,2,5998338.24563567,582231.6877747802,1620911.8010931008,625,4,0.7049242897858228,1163221.2299570756,Average,0
APP_02726,Trading,13,4321208.639137776,465072.7200055184,1366396.3067597847,655,4,0.545060114765602,2498317.417925412,Good,0
APP_02727,Manufacturing,14,6184848.725942315,605093.522465395,1353457.2815493497,732,1,0.5273168766423947,2257972.453459608,Good,0
APP_02728,Manufacturing,11,3757256.7581160585,461159.0984958757,276495.0934466871,698,2,0.06098160443829895,0.0,Good,0
APP_02729,Manufacturing,10,5995003.137269446,265355.36536489485,2013624.5094225416,317,5,0.6641847278507418,2247853.128464205,Good,1
APP_02730,Trading,3,6407562.340632189,518613.9641256395,1686568.2980070193,849,0,0.242675207953435,1009869.7851179362,Good,0
APP_02731,Services,17,5663085.899217623,228846.082254593,2340261.934588379,675,0,0.7543928060593865,2112503.8924648683,Average,0
APP_02732,Trading,15,6834086.893519011,368734.4215407767,1111805.9631311863,900,2,0.5207334723853382,2984291.648673616,Average,0
APP_02733,Manufacturing,9,4037087.0157416207,358600.54640241625,2382258.790706066,639,3,0.8891606979139649,1065919.3191600228,Poor,0
APP_02734,Services,10,6385284.265836692,298258.24062911,1365724.8373643435,449,3,0.22873246148869963,1881244.5392428543,Poor,1
APP_02735,Services,8,5466690.625681961,756845.0832781541,1098787.8459794791,532,2,0.6649455570428385,1574227.3862956255,Good,1
APP_02736,Services,21,3380532.306486114,389103.2037932361,2581811.2356507303,403,5,0.5154037032329226,3141113.180211774,Good,0
APP_02737,Services,13,1185935.9572778326,671509.2565808999,1754725.0162896775,520,4,0.8420358179043789,1450146.2996549767,Average,1
APP_02738,Trading,18,1613679.743053385,451538.57207694935,2669704.9646527404,325,3,0.27609465198012456,2217157.55702605,Good,0
APP_02739,Services,5,583276.9941828009,276861.7283909902,1619341.8817922375,363,1,0.10052195794338531,2631374.27796238,Poor,1
APP_02740,Manufacturing,6,5852258.555136808,338561.8354144594,2065195.8926744158,553,5,0.5122857883073031,2759698.945883302,Good,0
APP_02741,Trading,17,4350461.956516358,394227.80082799733,2220093.259017088,548,5,0.4933710678847577,1031112.4705916608,Good,0
APP_02742,Manufacturing,11,5174424.67810105,348728.7511638105,1303040.5442346758,430,0,0.3149511369948658,1745620.2294857274,Good,0
APP_02743,Manufacturing,20,4639196.833075964,358907.1667914571,1742246.967988994,329,3,0.8885571280311519,3601417.8094138484,Good,1
APP_02744,Manufacturing,16,6163340.145777587,486061.59407818463,1607952.3101227155,309,4,0.10925471053100663,1984460.7234604997,Good,0
APP_02745,Trading,9,6221824.800895605,454805.5081651003,2082626.1570907617,388,5,0.5340920832575433,3030405.1215048945,Good,0
APP_02746,Services,2,5085801.667471549,503499.05840960937,754251.1202812995,729,3,0.27118437509013155,4057984.418486986,Good,0
APP_02747,Trading,5,5206840.893188129,629002.6866288774,1920792.9787469525,446,3,0.051625209908413246,1932445.1264505312,Good,0
APP_02748,Manufacturing,1,5286729.376756674,329277.12508293416,2144326.1141550094,426,0,0.8896717668622254,2831169.129848058,Good,1
APP_02749,Services,4,7783565.903667747,567083.8876792038,1021987.4724789253,423,1,0.4593709112026794,2953713.2424995312,Good,0
APP_02750,Trading,4,990802.902345113,609040.2893941588,882987.1547534565,640,5,0.7786119194717539,641487.8036248351,Average,0
APP_02751,Trading,22,3658958.210102903,594085.119030587,339207.6010496821,817,1,0.7640571537034649,2401882.6847252874,Average,0
APP_02752,Trading,3,6730522.587046913,136010.37843892456,2954927.4674800383,350,4,0.7404366116645439,3503282.362178715,Poor,1
APP_02753,Manufacturing,9,7215804.996550197,669652.9795694302,987823.4085358649,697,2,0.4401646648359084,422016.95789622096,Good,0
APP_02754,Trading,22,5854400.167036612,304540.1528416794,2492567.0640969956,613,2,0.8115373701767691,1886033.6215449737,Good,1
APP_02755,Services,23,4631745.982990925,123899.15442753228,1354412.484523643,813,2,0.3621813946937838,2114549.942510648,Poor,0
APP_02756,Manufacturing,12,8723119.41534559,665966.5136179011,2268745.4084877092,801,4,0.397128880527548,1900602.8242448643,Good,0
APP_02757,Trading,10,5355623.49984755,477010.6552260933,1906658.177852257,829,5,0.26734941647315236,1799085.9787382397,Good,0
APP_02758,Services,2,5061571.980352593,483205.7398756041,2971503.9237121623,718,3,0.43087231451719377,889177.9918254511,Good,0
APP_02759,Services,11,7663570.626085913,350189.1466132022,2512072.627214266,493,1,0.8885251723896985,2385377.0216406374,Poor,1
APP_02760,Manufacturing,10,5951102.269447364,427314.68687454663,1649170.1330302528,611,1,0.5372545629155546,1254398.1045663084,Good,0
APP_02761,Manufacturing,22,6879660.444378382,379102.521873034,1716884.3163695994,598,3,0.7564330870916306,1279596.173301091,Good,1
APP_02762,Manufacturing,6,7113944.666799152,306369.57837556116,1975383.9155216147,628,5,0.2738414799134587,112826.48382094293,Average,0
APP_02763,Trading,18,4255056.755219806,403448.62711010914,3376913.25522972,775,1,0.8625325880805945,575810.1299449496,Good,0
APP_02764,Trading,2,8535463.624727856,416970.7310946699,1547413.905026897,883,5,0.061197235909616426,3477960.4462720454,Poor,0
APP_02765,Manufacturing,2,500000.0,201754.89871049323,595124.3495030168,416,1,0.8407084360777429,2077623.1729912104,Good,1
APP_02766,Services,10,1040686.1843854822,408344.81882291706,1671298.9107089776,563,2,0.8133033067597181,2739583.5096127912,Average,1
APP_02767,Trading,16,3639570.7554553943,131871.269219917,1051533.9328427715,816,2,0.10725278397419111,1112535.6842263152,Average,0
APP_02768,Manufacturing,12,4153278.887450487,688052.7103175644,1647894.584276238,818,0,0.5641197182132159,55686.7587541393,Good,0
APP_02769,Trading,1,5725249.382870968,384612.7959638683,2305807.0042875623,320,0,0.7174574445957764,1343146.6569840992,Good,1
APP_02770,Trading,21,3621110.9249813166,239275.69220023265,1852856.6950469355,776,1,0.3932366988016973,85614.99764523888,Good,0
APP_02771,Manufacturing,8,4976163.220054352,476982.7301034413,1084757.2455465677,848,2,0.12807871690174544,1299544.676385912,Average,0
APP_02772,Manufacturing,16,4589714.654864416,287995.0920787011,1357973.7729919357,472,5,0.7549899383962767,3150572.001290501,Good,1
APP_02773,Services,18,9008930.127879485,395611.3995785942,753637.7818581227,361,0,0.4465235699112892,1901290.545596138,Average,0
APP_02774,Trading,13,3390048.6814997825,468325.1726637781,2392943.3220791747,505,0,0.27376258620436705,3448995.133769472,Average,0
APP_02775,Trading,15,1633910.8868767037,247496.382519607,2074429.307185204,478,2,0.11022712436478226,2570203.1098364256,Good,0
APP_02776,Trading,21,7238000.465080209,692456.3988155702,738159.9725270378,641,5,0.5941460679272438,3066329.6119602127,Average,0
APP_02777,Manufacturing,12,3572086.866777026,706737.1703173269,3264714.4885728415,739,0,0.08595658191168673,1756647.581490292,Good,0
APP_02778,Manufacturing,8,4816673.418299509,321182.0010642283,1348128.5540260915,374,3,0.7224297845564256,608155.6301070615,Poor,1
APP_02779,Trading,10,3707649.0997472536,231501.07287928785,1706870.1859293038,589,5,0.7051392036646577,984221.5498030711,Good,1
APP_02780,Manufacturing,14,6474352.196102386,320498.775685384,1263733.4300501347,856,3,0.3245012957951723,3225368.3116889517,Good,0
